Index,Filename,Roll,Min/Max,Min,Max,Diff,y_proba,Neg,Pos,mprob,TN,FP,FN,TP,FP/P
1509,RFC_Medium_Run_3_Round_4,mProb_10,Max,0.2425,0.2687,0.0262,0.2687,8.0,8.0,0.5,605603,7,107942,14,6.484123161287932e-05
1293,RFC_Medium_Run_3_Round_4,mProb_20,Min,0.2458,0.2653,0.01949999999999999,0.2458,488.0,481.0,0.49638802889576883,603716,1894,106144,1812,0.017544184667827634
1486,RFC_Medium_Run_3_Round_4,mProb_20,Max,0.2458,0.2653,0.01949999999999999,0.2653,29.0,28.0,0.49122807017543857,605577,33,107911,45,0.00030568009188928824
1356,RFC_Medium_Run_3_Round_4,mProb_50,Min,0.2521,0.2659,0.013800000000000034,0.2521,607.0,585.0,0.49077181208053694,604879,731,107248,708,0.006771277187002112
1491,RFC_Medium_Run_3_Round_4,mProb_50,Max,0.2521,0.2659,0.013800000000000034,0.2659,75.0,73.0,0.49324324324324326,605583,27,107920,36,0.00025010189336396307
1338,RFC_Medium_Run_3_Round_4,mProb_100,Min,0.2503,0.2641,0.013799999999999979,0.2503,1589.0,1531.0,0.4907051282051282,604652,958,107030,926,0.008873985697876913
1475,RFC_Medium_Run_3_Round_4,mProb_100,Max,0.2503,0.2641,0.013799999999999979,0.2641,212.0,207.0,0.49403341288782815,605562,48,107904,52,0.0004446255882026011
970,RFC_Easy_Run_3_Round_4,mProb_1,Min,0.205,0.2219,0.0169,0.205,32.0,32.0,0.5,597968,7642,104301,3655,0.0707880988550891
1133,RFC_Easy_Run_3_Round_4,mProb_1,Max,0.205,0.2219,0.0169,0.2219,6.0,6.0,0.5,605610,0,107956,0,0.0
1297,RUSBoost_Hard_Run_3_Round_6,mProb_1,Min,0.500388,0.500997,0.0006089999999999707,0.500388,111.0,114.0,0.5066666666666667,592242,13368,93985,13971,0.12382822631442439
1856,RUSBoost_Hard_Run_3_Round_6,mProb_1,Max,0.500388,0.500997,0.0006089999999999707,0.500997,1.0,1.0,0.5,605607,3,107950,6,2.7789099262662567e-05
1367,RUSBoost_Hard_Run_3_Round_6,mProb_10,Min,0.500458,0.500567,0.00010900000000002574,0.500458,670.0,646.0,0.4908814589665654,598309,7301,99168,8788,0.06762940457223313
1476,RUSBoost_Hard_Run_3_Round_6,mProb_10,Max,0.500458,0.500567,0.00010900000000002574,0.500567,287.0,296.0,0.5077186963979416,603071,2539,104041,3915,0.023518841009300084
1368,RUSBoost_Hard_Run_3_Round_6,mProb_20,Min,0.500459,0.500562,0.00010299999999996423,0.500459,1287.0,1241.0,0.4909018987341772,598376,7234,99241,8715,0.067008781355367
1471,RUSBoost_Hard_Run_3_Round_6,mProb_20,Max,0.500459,0.500562,0.00010299999999996423,0.500562,578.0,595.0,0.5072463768115942,602928,2682,103878,4078,0.024843454740820333
1378,RUSBoost_Hard_Run_3_Round_6,mProb_50,Min,0.500469,0.50052,5.099999999991223e-05,0.500469,3044.0,2928.0,0.4902880107166778,599014,6596,99850,8106,0.06109896624550743
1429,RUSBoost_Hard_Run_3_Round_6,mProb_50,Max,0.500469,0.50052,5.099999999991223e-05,0.50052,2011.0,2084.0,0.5089133089133089,601556,4054,102412,5544,0.03755233613694468
1382,RUSBoost_Hard_Run_3_Round_6,mProb_100,Min,0.500473,0.500524,5.100000000002325e-05,0.500473,6012.0,5793.0,0.49072426937738245,599263,6347,100093,7863,0.05879247100670643
1433,RUSBoost_Hard_Run_3_Round_6,mProb_100,Max,0.500473,0.500524,5.100000000002325e-05,0.500524,3963.0,4114.0,0.5093475300235236,601716,3894,102574,5382,0.03607025084293601
1412,RUSBoost_Hard_Run_3_Round_6,mProb_200,Min,0.500503,0.500536,3.2999999999949736e-05,0.500503,10142.0,9760.0,0.49040297457541954,600830,4780,101669,6287,0.044277298158509025
1445,RUSBoost_Hard_Run_3_Round_6,mProb_200,Max,0.500503,0.500536,3.2999999999949736e-05,0.500536,7692.0,7987.0,0.5094074877224313,602120,3490,103010,4946,0.03232798547556412
1511,RUSBoost_Hard_Run_3_Round_6,mProb_500,Min,0.500602,0.500639,3.6999999999953737e-05,0.500602,18083.0,17377.0,0.4900451212633954,603851,1759,104954,3002,0.01629367520100782
1548,RUSBoost_Hard_Run_3_Round_6,mProb_500,Max,0.500602,0.500639,3.6999999999953737e-05,0.500639,13351.0,13890.0,0.5098931757277633,604411,1199,105736,2220,0.011106376671977473
54,RUSBoost_Medium_Run_3_Round_5,mProb_1,Min,0.48023,0.51021,0.029980000000000062,0.48023,1.0,1.0,0.5,58,605552,4,107952,5.609248212234614
2912,RUSBoost_Medium_Run_3_Round_5,mProb_1,Max,0.48023,0.51021,0.029980000000000062,0.51021,1.0,1.0,0.5,605580,30,107946,10,0.0002778909926266257
2874,RUSBoost_Medium_Run_3_Round_5,mProb_10,Min,0.50935,0.51062,0.0012699999999999934,0.50935,7.0,7.0,0.5,605549,61,107927,29,0.0005650450183408056
2921,RUSBoost_Medium_Run_3_Round_5,mProb_10,Max,0.50935,0.51062,0.0012699999999999934,0.51062,6.0,6.0,0.5,605583,27,107952,4,0.00025010189336396307
2916,RUSBoost_Medium_Run_3_Round_5,mProb_20,Min,0.51036,0.5104,3.999999999992898e-05,0.51036,12.0,12.0,0.5,605582,28,107948,8,0.0002593649264515173
2919,RUSBoost_Medium_Run_3_Round_5,mProb_20,Max,0.51036,0.5104,3.999999999992898e-05,0.5104,12.0,12.0,0.5,605583,27,107950,6,0.00025010189336396307
304,RUSBoost_Easy_Run_3_Round_4,mProb_1,Min,0.5139,0.5261,0.012199999999999989,0.5139,2.0,2.0,0.5,602340,3270,106853,1103,0.030290118196302198
379,RUSBoost_Easy_Run_3_Round_4,mProb_1,Max,0.5139,0.5261,0.012199999999999989,0.5261,1.0,1.0,0.5,605562,48,107942,14,0.0004446255882026011
