,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec,TP_1,FP_1,Prec_1,Min_1,Max_1,TP_10,FP_10,Prec_10,Min_10,Max_10,TP_20,FP_20,Prec_20,Min_20,Max_20,TP_50,FP_50,Prec_50,Min_50,Max_50,TP_100,FP_100,Prec_100,Min_100,Max_100,TP_200,FP_200,Prec_200,Min_200,Max_200,TP_500,FP_500,Prec_500,Min_500,Max_500,TP_1000,FP_1000,Prec_1000,Min_1000,Max_1000,TP_2000,FP_2000,Prec_2000,Min_2000,Max_2000,mProb,Pos_1,Neg_1,mProb_1,p_Min_1,p_Max_1,Pos_10,Neg_10,mProb_10,p_Min_10,p_Max_10,Pos_20,Neg_20,mProb_20,p_Min_20,p_Max_20,Pos_50,Neg_50,mProb_50,p_Min_50,p_Max_50,Pos_100,Neg_100,mProb_100,p_Min_100,p_Max_100,Pos_200,Neg_200,mProb_200,p_Min_200,p_Max_200,Pos_500,Neg_500,mProb_500,p_Min_500,p_Max_500,Pos_1000,Neg_1000,mProb_1000,p_Min_1000,p_Max_1000,Pos_2000,Neg_2000,mProb_2000,p_Min_2000,p_Max_2000
22,0.48687,0,1,0,31,605579,0,107956,5.609498314127978,0.15129741358167434,107956.0,605579.0,0.15129741358167434,,0.48687,107956.0,605579.9,0.151297222746606,,0.48687,107956.0,605579.7,0.1512972651543574,,0.48687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.48687,0.0,20.0,0.0,,0.48687,0.0,34.0,0.0,,0.48687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.48688,0,2,0,33,605577,0,107956,5.609479788061803,0.1512978376613275,107956.0,605577.0,0.1512978376613275,,0.48688,107956.0,605577.9,0.15129764682518937,,0.48688,107956.0,605577.85,0.15129765742718443,,0.48688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.48688,0.0,20.0,0.0,,0.48688,0.0,37.0,0.0,,0.48688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.48689,0,2,0,35,605575,0,107956,5.6094612619956274,0.15129826174335803,107956.0,605575.0,0.15129826174335803,,0.48689,107956.0,605575.7,0.15129811331437693,,0.48689,107956.0,605576.0,0.1512980497020456,,0.48689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.48689,0.0,22.0,0.0,,0.48689,0.0,37.0,0.0,,0.48689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.48691,0,3,0,38,605572,0,107956,5.609433472896365,0.1512988978708614,107956.0,605572.0,0.1512988978708614,,0.48691,107956.0,605573.7,0.15129853739795276,,0.48691,107956.0,605574.2,0.1512984313768359,,0.48691,107955.74,605572.24,0.15129853772517793,,0.48691,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,,0.48691,0.0,20.0,0.0,,0.48691,0.0,36.0,0.0,,0.48691,1.0,83.0,0.011904761904761904,,0.48691,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.48693,0,1,0,39,605571,0,107956,5.609424209863278,0.15129910991455123,107956.0,605571.0,0.15129910991455123,,0.48693,107956.0,605571.9,0.15129891907520365,,0.48693,107956.0,605572.4,0.1512988130535519,,0.48693,107955.72,605570.5,0.15129888289178778,,0.48693,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.48693,0.0,18.0,0.0,,0.48693,0.0,36.0,0.0,,0.48693,1.0,87.0,0.011363636363636364,,0.48693,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.48695,0,1,0,40,605570,0,107956,5.60941494683019,0.15129932195883541,107956.0,605570.0,0.15129932195883541,,0.48695,107956.0,605570.2,0.15129927954993105,,0.48695,107956.0,605570.55,0.15129920533440555,,0.48695,107955.7,605568.74,0.1512992323009987,,0.48695,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.48695,0.0,17.0,0.0,,0.48695,0.0,37.0,0.0,,0.48695,1.0,88.0,0.011235955056179775,,0.48695,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.48697,0,4,0,44,605566,0,107956,5.60937789469784,0.15130017014191574,107956.0,605566.0,0.15130017014191574,,0.48697,107956.0,605568.2,0.15129970364004475,,0.48697,107955.95,605568.6,0.15129955934942954,,0.48697,107955.68,605566.94,0.15129959019379094,,0.48697,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,,0.48697,0.0,20.0,0.0,,0.48697,1.0,39.0,0.025,,0.48697,1.0,90.0,0.01098901098901099,,0.48697,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.48698,0,1,0,45,605565,0,107956,5.609368631664752,0.15130038218917172,107956.0,605565.0,0.15130038218917172,,0.48698,107956.0,605566.3,0.15130010652785483,,0.48698,107955.9,605566.65,0.15129991336643808,,0.48698,107955.66,605565.14,0.1512999480884089,,0.48698,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.48698,0.0,19.0,0.0,,0.48698,1.0,39.0,0.025,,0.48698,1.0,90.0,0.01098901098901099,,0.48698,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.487,0,1,0,46,605564,0,107956,5.609359368631665,0.15130059423702208,107956.0,605564.0,0.15130059423702208,,0.487,107956.0,605564.5,0.1513004882130226,,0.487,107955.85,605564.8,0.15130024618068166,,0.487,107955.64,605563.34,0.15130030598485272,,0.487,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.487,0.0,18.0,0.0,,0.487,1.0,37.0,0.02631578947368421,,0.487,1.0,90.0,0.01098901098901099,,0.487,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.48701,0,1,0,47,605563,0,107956,5.609350105598577,0.15130080628546683,107956.0,605563.0,0.15130080628546683,,0.48701,107956.0,605562.9,0.151300827490344,,0.48701,107955.8,605563.0,0.15130056839427355,,0.48701,107955.62,605561.48,0.15130067660606872,,0.48701,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.48701,0.0,16.0,0.0,,0.48701,1.0,36.0,0.02702702702702703,,0.48701,1.0,93.0,0.010638297872340425,,0.48701,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.48703,0,4,0,51,605559,0,107956,5.609313053466227,0.1513016544851895,107956.0,605559.0,0.1513016544851895,,0.48703,107956.0,605561.2,0.15130118797416517,,0.48703,107955.75,605561.1,0.15130091181448624,,0.48703,107955.6,605559.58,0.1513010557112464,,0.48703,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,,0.48703,0.0,17.0,0.0,,0.48703,1.0,38.0,0.02564102564102564,,0.48703,1.0,95.0,0.010416666666666666,,0.48703,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.48704,0,1,0,52,605558,0,107956,5.609303790433139,0.15130186653660616,107956.0,605558.0,0.15130186653660616,,0.48704,107955.9,605559.3,0.15130147192379362,,0.48704,107955.7,605559.15,0.15130126583910622,,0.48704,107955.58,605557.66,0.15130143905949103,,0.48704,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.48704,1.0,19.0,0.05,,0.48704,1.0,39.0,0.025,,0.48704,1.0,96.0,0.010309278350515464,,0.48704,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.48705,0,1,0,53,605557,0,107956,5.609294527400052,0.15130207858861716,107956.0,605557.0,0.15130207858861716,,0.48705,107955.8,605557.6,0.15130171346466653,,0.48705,107955.65,605557.2,0.1513016198657109,,0.48705,107955.56,605555.72,0.15130182665086947,,0.48705,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.48705,1.0,17.0,0.05555555555555555,,0.48705,1.0,39.0,0.025,,0.48705,1.0,97.0,0.01020408163265306,,0.48705,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.48706,0,1,0,54,605556,0,107956,5.609285264366965,0.15130229064122258,107956.0,605556.0,0.15130229064122258,,0.48706,107955.7,605555.9,0.15130195500675814,,0.48706,107955.6,605555.25,0.15130197389430028,,0.48706,107955.54,605553.7,0.15130223120866662,,0.48706,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.48706,1.0,17.0,0.05555555555555555,,0.48706,1.0,39.0,0.025,,0.48706,1.0,101.0,0.00980392156862745,,0.48706,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.48709,0,2,0,56,605554,0,107956,5.609266738300789,0.15130271474821658,107956.0,605554.0,0.15130271474821658,,0.48709,107955.6,605554.1,0.15130221775541386,,0.48709,107955.55,605553.3,0.15130232792487436,,0.48709,107955.52,605551.56,0.15130266121535893,,0.48709,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.48709,1.0,18.0,0.05263157894736842,,0.48709,1.0,39.0,0.025,,0.48709,1.0,107.0,0.009259259259259259,,0.48709,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.4871,1,3,1,59,605551,1,107955,5.609238949201527,0.1513021614394273,107955.0,605551.0,0.1513021614394273,,0.4871,107955.5,605552.0,0.15130254412182073,,0.4871,107955.5,605551.35,0.1513026819574332,,0.4871,107955.5,605549.4,0.15130309546577744,,0.4871,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,3.0,0.25,,0.4871,1.0,21.0,0.045454545454545456,,0.4871,1.0,39.0,0.025,,0.4871,1.0,108.0,0.009174311926605505,,0.4871,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.48711,0,2,0,61,605549,1,107955,5.609220423135351,0.1513025855496255,107955.0,605549.0,0.1513025855496255,,0.48711,107955.4,605550.1,0.1513028280791108,,0.48711,107955.45,605549.4,0.15130303599197678,,0.48711,107955.48,605547.16,0.15130354668344323,,0.48711,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.48711,1.0,19.0,0.05,,0.48711,1.0,39.0,0.025,,0.48711,1.0,112.0,0.008849557522123894,,0.48711,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.48712,0,1,0,62,605548,1,107955,5.609211160102264,0.15130279760561624,107955.0,605548.0,0.15130279760561624,,0.48712,107955.3,605548.1,0.15130313324365377,,0.48712,107955.4,605547.5,0.15130337942564773,,0.48712,107955.46,605544.86,0.1513040106274935,,0.48712,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.48712,1.0,20.0,0.047619047619047616,,0.48712,1.0,38.0,0.02564102564102564,,0.48712,1.0,115.0,0.008620689655172414,,0.48712,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.48715,0,2,0,64,605546,1,107955,5.609192634036089,0.1513032217193809,107955.0,605546.0,0.1513032217193809,,0.48715,107955.2,605546.0,0.1513034596157652,,0.48715,107955.35,605545.6,0.15130372286119592,,0.48715,107955.42,605542.56,0.15130445078485014,,0.48715,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.48715,1.0,21.0,0.045454545454545456,,0.48715,1.0,38.0,0.02564102564102564,,0.48715,2.0,115.0,0.017094017094017096,,0.48715,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.48716,0,4,0,68,605542,1,107955,5.609155581903739,0.15130406995404325,107955.0,605542.0,0.15130406995404325,,0.48716,107955.1,605543.7,0.15130382840167358,,0.48716,107955.3,605543.5,0.15130410871048416,,0.48716,107955.38,605540.2,0.15130490366877958,,0.48716,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,,0.48716,1.0,23.0,0.041666666666666664,,0.48716,1.0,42.0,0.023255813953488372,,0.48716,2.0,118.0,0.016666666666666666,,0.48716,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.48717,0,2,0,70,605540,1,107955,5.6091370558375635,0.15130449407494095,107955.0,605540.0,0.15130449407494095,,0.48717,107955.0,605541.5,0.15130417598404478,,0.48717,107955.25,605541.35,0.15130450516512622,,0.48717,107955.34,605537.76,0.15130537352078108,,0.48717,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.48717,1.0,22.0,0.043478260869565216,,0.48717,1.0,43.0,0.022727272727272728,,0.48717,2.0,122.0,0.016129032258064516,,0.48717,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.48718,0,2,0,72,605538,1,107955,5.609118529771388,0.15130491819821637,107955.0,605538.0,0.15130491819821637,,0.48718,107955.0,605539.5,0.1513046001055369,,0.48718,107955.2,605539.25,0.15130489101912425,,0.48718,107955.3,605535.26,0.1513058560999041,,0.48718,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.48718,0.0,20.0,0.0,,0.48718,1.0,42.0,0.023255813953488372,,0.48718,2.0,125.0,0.015748031496062992,,0.48718,,,,,,,,,,,,,,,,,,,,,,,,,
