,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec,TP_1,FP_1,Prec_1,TP_10,FP_10,Prec_10,TP_20,FP_20,Prec_20,TP_50,FP_50,Prec_50,TP_100,FP_100,Prec_100,TP_200,FP_200,Prec_200,TP_500,FP_500,Prec_500,TP_1000,FP_1000,Prec_1000,TP_2000,FP_2000,Prec_2000,mProb,Pos_1,Neg_1,mProb_1,Pos_10,Neg_10,mProb_10,Pos_20,Neg_20,mProb_20,Pos_50,Neg_50,mProb_50,Pos_100,Neg_100,mProb_100,Pos_200,Neg_200,mProb_200,Pos_500,Neg_500,mProb_500,Pos_1000,Neg_1000,mProb_1000,Pos_2000,Neg_2000,mProb_2000
28,0.0625,0,2,0,59735,545875,3128,104828,5.056458186668642,0.16109961072870418,104828.0,545875.0,0.16109961072870418,104790.0,545364.9,0.16117697490244248,104771.75,545110.85,0.16121642585907056,104835.68,546096.0,0.1610548130028024,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,163.0,2061.0,0.07329136690647482,493.0,6865.0,0.06700190269094863,611.0,8822.0,0.0647726068058942,,,,,,,,,,,,,,,
29,0.065,0,3,0,59738,545872,3128,104828,5.05643039756938,0.1611003534654987,104828.0,545872.0,0.1611003534654987,104773.7,545156.5,0.16120761891046148,104760.55,544965.75,0.1612379705115831,104823.46,545919.42,0.16108276128968174,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,163.0,2084.0,0.07254116599910992,224.0,2902.0,0.07165706973768395,611.0,8829.0,0.06472457627118644,,,,,,,,,,,,,,,
30,0.0667,144,1865,144,61603,544007,3272,104684,5.039154840861092,0.16137729674066698,104684.0,544007.0,0.16137729674066698,104757.5,544949.4,0.16123809059131125,104749.35,544820.4,0.16125958759625122,104811.28,545742.98,0.16111074270730316,,,,,,,,,,,,,,,,0.07167745146839223,144.0,1865.0,0.07167745146839223,162.0,2071.0,0.07254814151365875,224.0,2907.0,0.07154263813478122,609.0,8822.0,0.06457427632276534,,,,,,,,,,,,,,,
31,0.0692,0,1,0,61604,544006,3272,104684,5.039145577828004,0.16137754551480676,104684.0,544006.0,0.16137754551480676,104741.2,544742.3,0.16126845408697835,104737.45,544662.25,0.1612834899677348,104799.12,545567.22,0.16113859767096803,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,163.0,2071.0,0.0729632945389436,238.0,3163.0,0.06997941781828874,608.0,8788.0,0.06470838654746701,,,,,,,,,,,,,,,
32,0.07,0,10,0,61614,543996,3272,104684,5.039052947497129,0.16138003329839057,104684.0,543996.0,0.16138003329839057,104720.8,544471.3,0.1613094182754226,104725.55,544504.15,0.16130739243753017,104787.0,545392.72,0.16116620801399342,,,,,,,,,,,,,,,,0.0,0.0,10.0,0.0,204.0,2710.0,0.07000686341798215,238.0,3162.0,0.07,606.0,8725.0,0.06494480763047905,,,,,,,,,,,,,,,
33,0.0714,1,23,1,61637,543973,3273,104683,5.038839897736115,0.16138446264275672,104683.0,543973.0,0.16138446264275672,104700.4,544200.3,0.16135041925521112,104712.75,544335.0,0.16133289114706892,104774.88,545218.22,0.16119383421147088,,,,,,,,,,,,,,,,0.041666666666666664,1.0,23.0,0.041666666666666664,204.0,2710.0,0.07000686341798215,256.0,3383.0,0.07034899697719153,606.0,8725.0,0.06494480763047905,,,,,,,,,,,,,,,
34,0.0722,0,1,0,61638,543972,3273,104683,5.038830634703027,0.16138471144136712,104683.0,543972.0,0.16138471144136712,104680.0,543929.4,0.16139143219324295,104700.0,544165.75,0.16135849364833943,104762.96,545048.36,0.16122058323022137,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,204.0,2709.0,0.07003089598352215,255.0,3385.0,0.07005494505494506,596.0,8493.0,0.06557377049180328,,,,,,,,,,,,,,,
35,0.0733,1,6,1,61644,543966,3274,104682,5.038775056504502,0.16138491138491137,104682.0,543966.0,0.16138491138491137,104659.6,543658.2,0.16143255668747644,104687.3,543997.05,0.16138403832310735,104644.14,543388.82,0.1614796568372078,,,,,,,,,,,,,,,,0.14285714285714285,1.0,6.0,0.14285714285714285,204.0,2712.0,0.06995884773662552,254.0,3374.0,0.07001102535832414,5941.0,82977.0,0.06681436829438359,,,,,,,,,,,,,,,
36,0.075,58,797,58,62441,543169,3332,104624,5.031392419133721,0.16150838307916263,104624.0,543169.0,0.16150838307916263,104652.2,543547.8,0.16145047824745448,104674.5,543827.95,0.16140956753517277,104525.3,541729.08,0.16174018039150467,,,,,,,,,,,,,,,,0.06783625730994151,58.0,797.0,0.06783625730994151,74.0,1104.0,0.06281833616298811,256.0,3382.0,0.07036833424958769,5942.0,82987.0,0.06681734867141202,,,,,,,,,,,,,,,
37,0.0762,0,2,0,62443,543167,3332,104624,5.0313738930675465,0.16150888172265437,104624.0,543167.0,0.16150888172265437,104644.8,543437.3,0.1614684312373386,104662.55,543666.35,0.16143434297005732,104406.46,540069.34,0.1620021418957857,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,74.0,1105.0,0.06276505513146735,239.0,3232.0,0.06885623739556324,5942.0,82987.0,0.06681734867141202,,,,,,,,,,,,,,,
