,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec,TP_1,FP_1,Prec_1,TP_10,FP_10,Prec_10,TP_20,FP_20,Prec_20,TP_50,FP_50,Prec_50,TP_100,FP_100,Prec_100,TP_200,FP_200,Prec_200,TP_500,FP_500,Prec_500,TP_1000,FP_1000,Prec_1000,TP_2000,FP_2000,Prec_2000,mProb,Pos_1,Neg_1,mProb_1,Pos_10,Neg_10,mProb_10,Pos_20,Neg_20,mProb_20,Pos_50,Neg_50,mProb_50,Pos_100,Neg_100,mProb_100,Pos_200,Neg_200,mProb_200,Pos_500,Neg_500,mProb_500,Pos_1000,Neg_1000,mProb_1000,Pos_2000,Neg_2000,mProb_2000
46,0.4679,1,30,1,29807,575803,1238,106718,5.333682240912965,0.15635855893078748,106718.0,575803.0,0.15635855893078748,106717.3,575806.7,0.15635684605962574,106621.75,574030.7,0.15664639126767266,106358.4,569104.7,0.15745997079633217,,,,,,,,,,,,,,,,0.03225806451612903,1.0,30.0,0.03225806451612903,76.0,1713.0,0.042481833426495245,558.0,11042.0,0.04810344827586207,2579.0,52848.0,0.04652966965558302,,,,,,,,,,,,,,,
47,0.468,3,39,3,29846,575764,1241,106715,5.33332098262255,0.15636378555237598,106715.0,575764.0,0.15636378555237598,106685.2,575181.8,0.1564604241003011,106593.25,573463.45,0.15674170991918762,106303.48,567992.76,0.15765100514278413,,,,,,,,,,,,,,,,0.07142857142857142,3.0,39.0,0.07142857142857142,321.0,6249.0,0.04885844748858448,570.0,11345.0,0.047838858581619806,2746.0,55597.0,0.047066486125156404,,,,,,,,,,,,,,,
48,0.4681,8,192,8,30038,575572,1249,106707,5.331542480269739,0.15639789587544098,106707.0,575572.0,0.15639789587544098,106633.5,574196.5,0.15662279864283302,106543.15,572458.95,0.156911370377205,106248.86,566888.72,0.15784122467207967,,,,,,,,,,,,,,,,0.04,8.0,192.0,0.04,517.0,9853.0,0.04985535197685632,1002.0,20090.0,0.04750616347430305,2731.0,55202.0,0.04714066248942744,,,,,,,,,,,,,,,
49,0.4682,22,473,22,30511,575099,1271,106685,5.327161065619326,0.15647917815613155,106685.0,575099.0,0.15647917815613155,106584.4,573251.8,0.15677953012799256,106489.9,571402.85,0.1570895986127599,106200.9,565956.72,0.15799999410852472,,,,,,,,,,,,,,,,0.044444444444444446,22.0,473.0,0.044444444444444446,491.0,9447.0,0.04940631917890924,1065.0,21122.0,0.04800108171451751,2398.0,46600.0,0.0489407730927793,,,,,,,,,,,,,,,
50,0.4686,0,1,0,30512,575098,1271,106685,5.327151802586239,0.15647940767076915,106685.0,575098.0,0.15647940767076915,106535.7,572322.7,0.15693361089735358,106436.6,570348.9,0.1572678492668652,106149.42,564953.68,0.15817155367036748,106005.26,563637.99,0.15830109539669068,,,,,,,,,,,,,0.0,0.0,1.0,0.0,487.0,9291.0,0.04980568623440376,1066.0,21079.0,0.04813727703770603,2574.0,50152.0,0.048818419754959604,4155.0,83281.0,0.04752047211674825,,,,,,,,,,,,
51,0.4687,255,4844,255,35356,570254,1526,106430,5.282281670310127,0.15728168539525095,106430.0,570254.0,0.15728168539525095,106486.9,571379.7,0.15709123299481048,106383.3,569292.25,0.15744731328520026,106094.32,563881.02,0.15835555977328955,105963.66,562804.54,0.1584460206092335,,,,,,,,,,,,,0.05000980584428319,255.0,4844.0,0.05000980584428319,488.0,9430.0,0.049203468441217986,1066.0,21133.0,0.04802018108923825,2755.0,53633.0,0.04885791303114138,4160.0,83345.0,0.04754014056339638,,,,,,,,,,,,
52,0.4688,196,3632,196,38988,566622,1722,106234,5.248638334136129,0.1578851938602019,106234.0,566622.0,0.1578851938602019,106437.0,570408.2,0.15725456869606227,106330.3,568245.65,0.15762539414575927,106039.24,562814.64,0.1585387229868503,105922.17,561975.26,0.15859047398939682,,,,,,,,,,,,,0.051201671891327065,196.0,3632.0,0.051201671891327065,499.0,9715.0,0.048854513412962604,1060.0,20932.0,0.04819934521644234,2754.0,53319.0,0.04911454710823391,4149.0,82928.0,0.04764748441034946,,,,,,,,,,,,
53,0.4689,2,27,2,39015,566595,1724,106232,5.248388232242766,0.1578890264510788,106232.0,566595.0,0.1578890264510788,106343.8,568554.9,0.15757001754485525,106256.45,566822.65,0.15786621512984136,105988.08,561843.62,0.15870477546962808,105880.37,561141.86,0.1587358940046121,,,,,,,,,,,,,0.06896551724137931,2.0,27.0,0.06896551724137931,932.0,18533.0,0.04788081171333162,1477.0,28460.0,0.049336940909242746,2558.0,48551.0,0.05004989336516073,4180.0,83340.0,0.04776051188299817,,,,,,,,,,,,
54,0.469,0,8,0,39023,566587,1724,106232,5.248314127978065,0.157890903794334,106232.0,566587.0,0.157890903794334,106245.0,566614.3,0.15790076766420558,106180.8,565370.3,0.15811276312405712,105932.68,560786.68,0.158886461614074,105838.65,560312.6,0.15888080972601942,,,,,,,,,,,,,0.0,0.0,8.0,0.0,988.0,19406.0,0.048445621261155244,1513.0,29047.0,0.04950916230366492,2770.0,52847.0,0.04980491576316594,4172.0,82926.0,0.047900066591655376,,,,,,,,,,,,
55,0.4691,1,184,1,39207,566403,1725,106231,5.246609729889955,0.15793284312122194,106231.0,566403.0,0.15793284312122194,106148.3,564719.8,0.15822529048556638,106103.6,563898.0,0.1583632039087668,105878.22,559738.54,0.15906783957783754,105796.37,559476.62,0.15902700333587869,,,,,,,,,,,,,0.005405405405405406,1.0,184.0,0.005405405405405406,967.0,18945.0,0.048563680192848534,1544.0,29446.0,0.049822523394643436,2723.0,52407.0,0.049392345365499725,4228.0,83598.0,0.048140641723407644,,,,,,,,,,,,
