Index,Filename,Roll,Min/Max,Min,Max,Diff,y_proba,Neg,Pos,mprob,TN,FP,FN,TP,FP/P
194,BRFC_alpha_balanced_Easy_Run_0_Round_4,mProb_1,Min,0.0254,0.9996,0.9742000000000001,0.0254,3.0,3.0,0.5,8196,597414,396,107560,5.533865648968098
9922,BRFC_alpha_balanced_Easy_Run_0_Round_4,mProb_1,Max,0.0254,0.9996,0.9742000000000001,0.9996,1.0,1.0,0.5,605517,93,107798,158,0.0008614620771425395
9781,BRFC_alpha_balanced_Easy_Run_0_Round_4,mProb_10,Min,0.9849,0.9994,0.014499999999999957,0.9849,87.0,86.0,0.49710982658959535,604552,1058,106875,1081,0.009800289006632332
9920,BRFC_alpha_balanced_Easy_Run_0_Round_4,mProb_10,Max,0.9849,0.9994,0.014499999999999957,0.9994,21.0,21.0,0.5,605515,95,107797,159,0.000879988143317648
9824,BRFC_alpha_balanced_Easy_Run_0_Round_4,mProb_20,Min,0.9892,0.9968,0.007600000000000051,0.9892,218.0,217.0,0.49885057471264366,605054,556,107297,659,0.005150246396680129
9900,BRFC_alpha_balanced_Easy_Run_0_Round_4,mProb_20,Max,0.9892,0.9968,0.007600000000000051,0.9968,62.0,62.0,0.5,605464,146,107726,230,0.0013524028307829116
9825,BRFC_alpha_balanced_Easy_Run_0_Round_4,mProb_50,Min,0.9893,0.9968,0.007500000000000062,0.9893,469.0,462.0,0.49624060150375937,605068,542,107307,649,0.005020563933454371
9900,BRFC_alpha_balanced_Easy_Run_0_Round_4,mProb_50,Max,0.9893,0.9968,0.007500000000000062,0.9968,154.0,159.0,0.5079872204472844,605464,146,107726,230,0.0013524028307829116
9850,BRFC_alpha_balanced_Easy_Run_0_Round_4,mProb_100,Min,0.9918,0.9936,0.0018000000000000238,0.9918,686.0,661.0,0.49072011878247956,605251,359,107528,428,0.0033254288784319535
9868,BRFC_alpha_balanced_Easy_Run_0_Round_4,mProb_100,Max,0.9918,0.9936,0.0018000000000000238,0.9936,522.0,541.0,0.5089369708372531,605343,267,107619,337,0.0024732298343769685
131,BRFC_alpha_balanced_Easy_Run_1,mProb_1,Min,0.0129095826677787,0.9989378288046392,0.9860282461368605,0.0129095826677787,1.0,1.0,0.5,5815,599795,259,107697,5.555920930749565
143754,BRFC_alpha_balanced_Easy_Run_1,mProb_1,Max,0.0129095826677787,0.9989378288046392,0.9860282461368605,0.9989378288046392,2.0,2.0,0.5,605489,121,107782,174,0.001120827003594057
35873,BRFC_alpha_balanced_Easy_Run_1,mProb_10,Min,0.4100171687530771,0.998060454814108,0.588043286061031,0.4100171687530771,6.0,6.0,0.5,88791,516819,6913,101043,4.787311497276669
143744,BRFC_alpha_balanced_Easy_Run_1,mProb_10,Max,0.4100171687530771,0.998060454814108,0.588043286061031,0.998060454814108,8.0,8.0,0.5,605477,133,107764,192,0.0012319834006447072
139303,BRFC_alpha_balanced_Easy_Run_1,mProb_20,Min,0.9600765608794484,0.9955709479802656,0.035494387100817204,0.9600765608794484,31.0,31.0,0.5,598034,7576,102587,5369,0.07017673867131054
143685,BRFC_alpha_balanced_Easy_Run_1,mProb_20,Max,0.9600765608794484,0.9955709479802656,0.035494387100817204,0.9955709479802656,20.0,20.0,0.5,605430,180,107695,261,0.0016673459557597539
140156,BRFC_alpha_balanced_Easy_Run_1,mProb_50,Min,0.9644487556765508,0.9943718015510432,0.02992304587449246,0.9644487556765508,82.0,80.0,0.49382716049382713,599999,5611,103706,4250,0.05197487865426655
143630,BRFC_alpha_balanced_Easy_Run_1,mProb_50,Max,0.9644487556765508,0.9943718015510432,0.02992304587449246,0.9943718015510432,44.0,45.0,0.5056179775280899,605390,220,107634,322,0.0020378672792619214
142173,BRFC_alpha_balanced_Easy_Run_1,mProb_100,Min,0.97717456464717,0.9916574564805254,0.014482891833355382,0.97717456464717,122.0,118.0,0.49166666666666664,603537,2073,105919,2037,0.01920226759049983
143495,BRFC_alpha_balanced_Easy_Run_1,mProb_100,Max,0.97717456464717,0.9916574564805254,0.014482891833355382,0.9916574564805254,112.0,114.0,0.504424778761062,605256,354,107490,466,0.003279113712994183
142497,BRFC_alpha_balanced_Easy_Run_1,mProb_200,Min,0.9798913547880768,0.9888734724807384,0.008982117692661662,0.9798913547880768,277.0,270.0,0.4936014625228519,603960,1650,106295,1661,0.015284004594464412
143318,BRFC_alpha_balanced_Easy_Run_1,mProb_200,Max,0.9798913547880768,0.9888734724807384,0.008982117692661662,0.9888734724807384,260.0,270.0,0.5094339622641509,605032,578,107233,723,0.005354033124606321
143212,BRFC_alpha_balanced_Easy_Run_1,mProb_500,Min,0.987398521991626,0.9902374973160306,0.00283897532440458,0.987398521991626,602.0,579.0,0.49026248941574935,604907,703,107119,837,0.006511912260550595
143407,BRFC_alpha_balanced_Easy_Run_1,mProb_500,Max,0.987398521991626,0.9902374973160306,0.00283897532440458,0.9902374973160306,572.0,595.0,0.5098543273350471,605165,445,107389,567,0.004122049723961614
143141,BRFC_alpha_balanced_Easy_Run_1,mProb_1000,Min,0.986515592622956,0.9881056081354136,0.001590015512457632,0.986515592622956,1203.0,1156.0,0.49003815175922,604819,791,107039,917,0.007327059172255363
143266,BRFC_alpha_balanced_Easy_Run_1,mProb_1000,Max,0.986515592622956,0.9881056081354136,0.001590015512457632,0.9881056081354136,1152.0,1178.0,0.5055793991416309,604977,633,107170,786,0.0058634999444218015
233,BRFC_alpha_balanced_Easy_Run_1_Round_4,mProb_1,Min,0.0301,0.9989,0.9688,0.0301,2.0,2.0,0.5,9126,596484,447,107509,5.5252510281966725
9912,BRFC_alpha_balanced_Easy_Run_1_Round_4,mProb_1,Max,0.0301,0.9989,0.9688,0.9989,2.0,2.0,0.5,605489,121,107782,174,0.001120827003594057
9702,BRFC_alpha_balanced_Easy_Run_1_Round_4,mProb_10,Min,0.9775,0.9938,0.01629999999999998,0.9775,172.0,170.0,0.49707602339181284,603603,2007,105985,1971,0.018590907406721258
9865,BRFC_alpha_balanced_Easy_Run_1_Round_4,mProb_10,Max,0.9775,0.9938,0.01629999999999998,0.9938,39.0,38.0,0.4935064935064935,605366,244,107615,341,0.0022601800733632223
9757,BRFC_alpha_balanced_Easy_Run_1_Round_4,mProb_20,Min,0.983,0.9918,0.00880000000000003,0.983,215.0,215.0,0.5,604429,1181,106691,1265,0.010939642076401497
9845,BRFC_alpha_balanced_Easy_Run_1_Round_4,mProb_20,Max,0.983,0.9918,0.00880000000000003,0.9918,119.0,122.0,0.5062240663900415,605270,340,107500,456,0.003149431249768424
9808,BRFC_alpha_balanced_Easy_Run_1_Round_4,mProb_50,Min,0.9881,0.9899,0.0018000000000000238,0.9881,472.0,454.0,0.490280777537797,604977,633,107171,785,0.0058634999444218015
9826,BRFC_alpha_balanced_Easy_Run_1_Round_4,mProb_50,Max,0.9881,0.9899,0.0018000000000000238,0.9899,396.0,409.0,0.5080745341614907,605119,491,107316,640,0.004548149245989106
9798,BRFC_alpha_balanced_Easy_Run_1_Round_4,mProb_100,Min,0.9871,0.991,0.0039000000000000146,0.9871,954.0,926.0,0.4925531914893617,604883,727,107105,851,0.006734225054651895
9837,BRFC_alpha_balanced_Easy_Run_1_Round_4,mProb_100,Max,0.9871,0.991,0.0039000000000000146,0.991,685.0,711.0,0.5093123209169055,605215,395,107447,509,0.0036588980695839044
9811,BRFC_alpha_balanced_Easy_Run_1_Round_4,mProb_200,Min,0.9884,0.9895,0.001100000000000101,0.9884,1750.0,1685.0,0.49053857350800584,605000,610,107201,755,0.005650450183408055
9822,BRFC_alpha_balanced_Easy_Run_1_Round_4,mProb_200,Max,0.9884,0.9895,0.001100000000000101,0.9895,1714.0,1728.0,0.5020337013364323,605075,535,107278,678,0.004955722701841491
739,EEC_Hard_Run_0,mProb_1,Min,0.48621647332045,0.591286544975486,0.10507007165503607,0.48621647332045,1.0,1.0,0.5,287111,318499,18866,89090,2.9502667753529215
3012,EEC_Hard_Run_0,mProb_1,Max,0.48621647332045,0.591286544975486,0.10507007165503607,0.591286544975486,3.0,3.0,0.5,605604,6,107952,4,5.5578198525325135e-05
2503,EEC_Hard_Run_0,mProb_10,Min,0.5358403300023934,0.5909617472078361,0.055121417205442724,0.5358403300023934,188.0,185.0,0.4959785522788204,588589,17021,93836,14120,0.15766608618325983
3010,EEC_Hard_Run_0,mProb_10,Max,0.5358403300023934,0.5909617472078361,0.055121417205442724,0.5909617472078361,30.0,29.0,0.4915254237288136,605598,12,107945,11,0.00011115639705065027
2705,EEC_Hard_Run_0,mProb_20,Min,0.5446189429978423,0.5607355037123365,0.016116560714494188,0.5446189429978423,1048.0,1028.0,0.4951830443159923,597022,8588,99381,8575,0.07955092815591537
2908,EEC_Hard_Run_0,mProb_20,Max,0.5446189429978423,0.5607355037123365,0.016116560714494188,0.5607355037123365,447.0,438.0,0.49491525423728816,604008,1602,105936,2020,0.01483937900626181
2722,EEC_Hard_Run_0,mProb_50,Min,0.546192038307148,0.5647765010315526,0.018584462724404616,0.546192038307148,4472.0,4320.0,0.4913557779799818,597814,7796,100165,7791,0.07221460595057246
2929,EEC_Hard_Run_0,mProb_50,Max,0.546192038307148,0.5647765010315526,0.018584462724404616,0.5647765010315526,861.0,870.0,0.5025996533795494,604339,1271,106180,1776,0.011773315054281374
2849,EEC_Hard_Run_0,mProb_100,Min,0.5555703681520614,0.5606447824247902,0.005074414272728811,0.5555703681520614,2091.0,2011.0,0.4902486591906387,603094,2516,105078,2878,0.02330579124828634
2904,EEC_Hard_Run_0,mProb_100,Max,0.5555703681520614,0.5606447824247902,0.005074414272728811,0.5606447824247902,1556.0,1563.0,0.5011221545367105,603882,1728,105819,2137,0.016006521175293636
2861,EEC_Hard_Run_0,mProb_200,Min,0.5572618947376485,0.5586144818838636,0.0013525871462151118,0.5572618947376485,3781.0,3700.0,0.4945862852559818,603342,2268,105185,2771,0.0210085590425729
2879,EEC_Hard_Run_0,mProb_200,Max,0.5572618947376485,0.5586144818838636,0.0013525871462151118,0.5586144818838636,3744.0,3873.0,0.5084679007483262,603517,2093,105392,2564,0.019387528252250916
513,EEC_Hard_Run_0_Round_4,mProb_1,Min,0.5055,0.5913,0.0858000000000001,0.5055,2.0,2.0,0.5,463497,142113,47255,60701,1.3163974211715885
1070,EEC_Hard_Run_0_Round_4,mProb_1,Max,0.5055,0.5913,0.0858000000000001,0.5913,3.0,3.0,0.5,605604,6,107952,4,5.5578198525325135e-05
886,EEC_Hard_Run_0_Round_4,mProb_10,Min,0.5449,0.591,0.04609999999999992,0.5449,1173.0,1139.0,0.49264705882352944,597172,8438,99537,8419,0.07816147319278224
1068,EEC_Hard_Run_0_Round_4,mProb_10,Max,0.5449,0.591,0.04609999999999992,0.591,30.0,29.0,0.4915254237288136,605598,12,107945,11,0.00011115639705065027
891,EEC_Hard_Run_0_Round_4,mProb_20,Min,0.5455,0.5655,0.020000000000000018,0.5455,1464.0,1414.0,0.49131341209173035,597559,8051,99925,8031,0.07457667938789878
1009,EEC_Hard_Run_0_Round_4,mProb_20,Max,0.5455,0.5655,0.020000000000000018,0.5655,360.0,354.0,0.4957983193277311,604353,1257,106194,1762,0.011643632591055615
959,EEC_Hard_Run_0_Round_4,mProb_50,Min,0.5556,0.5617,0.006099999999999994,0.5556,2095.0,2013.0,0.4900194741966894,603094,2516,105078,2878,0.02330579124828634
994,EEC_Hard_Run_0_Round_4,mProb_50,Max,0.5556,0.5617,0.006099999999999994,0.5617,1166.0,1197.0,0.5065594583157004,604113,1497,106024,1932,0.01386676053206862
973,EEC_Hard_Run_0_Round_4,mProb_100,Min,0.5585,0.5606,0.0020999999999999908,0.5585,3364.0,3244.0,0.49092009685230026,603492,2118,105365,2591,0.019619104079439773
987,EEC_Hard_Run_0_Round_4,mProb_100,Max,0.5585,0.5606,0.0020999999999999908,0.5606,3358.0,3480.0,0.5089207370576192,603882,1728,105819,2137,0.016006521175293636
955,EEC_Hard_Run_0_Round_4,mProb_200,Min,0.5545,0.5585,0.0040000000000000036,0.5545,10256.0,9860.0,0.49015708888447007,603092,2518,105072,2884,0.023324317314461447
973,EEC_Hard_Run_0_Round_4,mProb_200,Max,0.5545,0.5585,0.0040000000000000036,0.5585,9549.0,9413.0,0.49641388039236367,603492,2118,105365,2591,0.019619104079439773
519,EEC_Hard_Run_1,mProb_1,Min,0.4799219707330574,0.5914320701649374,0.11151009943187995,0.4799219707330574,1.0,1.0,0.5,195716,409894,9655,98301,3.7968616843899365
3002,EEC_Hard_Run_1,mProb_1,Max,0.4799219707330574,0.5914320701649374,0.11151009943187995,0.5914320701649374,1.0,1.0,0.5,605604,6,107948,8,5.5578198525325135e-05
2509,EEC_Hard_Run_1,mProb_10,Min,0.5361442423133549,0.5911313704826686,0.054987128169313726,0.5361442423133549,469.0,454.0,0.49187432286023836,588592,17018,93896,14060,0.15763829708399718
3000,EEC_Hard_Run_1,mProb_10,Max,0.5361442423133549,0.5911313704826686,0.054987128169313726,0.5911313704826686,30.0,29.0,0.4915254237288136,605599,11,107945,11,0.00010189336396309608
2725,EEC_Hard_Run_1,mProb_20,Min,0.5473544082855661,0.5607794762551276,0.013425067969561444,0.5473544082855661,1292.0,1247.0,0.4911382434029145,598075,7535,100334,7622,0.06979695431472081
2896,EEC_Hard_Run_1,mProb_20,Max,0.5473544082855661,0.5607794762551276,0.013425067969561444,0.5607794762551276,474.0,482.0,0.50418410041841,604004,1606,105939,2017,0.014876431138612027
2712,EEC_Hard_Run_1,mProb_50,Min,0.5456939373147207,0.5648800078447244,0.01918607053000365,0.5456939373147207,3503.0,3387.0,0.4915820029027576,597404,8206,99752,8204,0.07601244951646967
2917,EEC_Hard_Run_1,mProb_50,Max,0.5456939373147207,0.5648800078447244,0.01918607053000365,0.5648800078447244,871.0,904.0,0.5092957746478873,604336,1274,106169,1787,0.011801104153544037
2845,EEC_Hard_Run_1,mProb_100,Min,0.5563708575504441,0.5605921715013847,0.004221313950940608,0.5563708575504441,2393.0,2307.0,0.4908510638297872,603201,2409,105122,2834,0.02231464670791804
2892,EEC_Hard_Run_1,mProb_100,Max,0.5563708575504441,0.5605921715013847,0.004221313950940608,0.5605921715013847,1581.0,1604.0,0.5036106750392465,603918,1692,105859,2097,0.01567305198414169
2851,EEC_Hard_Run_1,mProb_200,Min,0.5565664939191294,0.5589663298425812,0.002399835923451832,0.5565664939191294,3909.0,3785.0,0.4919417728099818,603289,2321,105169,2787,0.02149949979621327
2867,EEC_Hard_Run_1,mProb_200,Max,0.5565664939191294,0.5589663298425812,0.002399835923451832,0.5589663298425812,3851.0,3980.0,0.5082364959775252,603430,2180,105273,2683,0.020193412130868133
467,EEC_Hard_Run_1_Round_4,mProb_1,Min,0.5007,0.5914,0.0907,0.5007,8.0,8.0,0.5,413060,192550,37182,70774,1.783597021008559
1052,EEC_Hard_Run_1_Round_4,mProb_1,Max,0.5007,0.5914,0.0907,0.5914,1.0,1.0,0.5,605604,6,107948,8,5.5578198525325135e-05
897,EEC_Hard_Run_1_Round_4,mProb_10,Min,0.5475,0.5608,0.013299999999999979,0.5475,2403.0,2365.0,0.49601510067114096,598248,7362,100514,7442,0.06819444959057394
978,EEC_Hard_Run_1_Round_4,mProb_10,Max,0.5475,0.5608,0.013299999999999979,0.5608,474.0,482.0,0.50418410041841,604012,1598,105948,2008,0.014802326873911593
892,EEC_Hard_Run_1_Round_4,mProb_20,Min,0.5462,0.5656,0.019399999999999973,0.5462,2839.0,2769.0,0.49375891583452214,597516,8094,99835,8121,0.0749749898106636
994,EEC_Hard_Run_1_Round_4,mProb_20,Max,0.5462,0.5656,0.019399999999999973,0.5656,345.0,352.0,0.5050215208034433,604349,1261,106183,1773,0.011680684723405832
951,EEC_Hard_Run_1_Round_4,mProb_50,Min,0.5562,0.5609,0.0046999999999999265,0.5562,2320.0,2232.0,0.4903339191564148,603191,2419,105115,2841,0.022407277038793583
979,EEC_Hard_Run_1_Round_4,mProb_50,Max,0.5562,0.5609,0.0046999999999999265,0.5609,1203.0,1218.0,0.5030978934324659,604077,1533,106006,1950,0.014200229723220572
960,EEC_Hard_Run_1_Round_4,mProb_100,Min,0.558,0.5606,0.0025999999999999357,0.558,3907.0,3782.0,0.4918715047470412,603366,2244,105200,2756,0.0207862462484716
976,EEC_Hard_Run_1_Round_4,mProb_100,Max,0.558,0.5606,0.0025999999999999357,0.5606,3722.0,3867.0,0.5095533008301489,603932,1678,105871,2085,0.015543369520915928
953,EEC_Hard_Run_1_Round_4,mProb_200,Min,0.5565,0.5566,9.999999999998899e-05,0.5565,10303.0,9906.0,0.49017764362412786,603282,2328,105164,2792,0.021564341027826152
954,EEC_Hard_Run_1_Round_4,mProb_200,Max,0.5565,0.5566,9.999999999998899e-05,0.5566,10242.0,9886.0,0.4911565977742448,603293,2317,105170,2786,0.021462447663863054
303,EEC_Medium_Run_0,mProb_1,Min,0.4815220027811902,0.5581171581008886,0.0765951553196984,0.4815220027811902,2.0,2.0,0.5,146830,458780,8963,98993,4.2496943199081105
2478,EEC_Medium_Run_0,mProb_1,Max,0.4815220027811902,0.5581171581008886,0.0765951553196984,0.5581171581008886,2.0,2.0,0.5,605581,29,107923,33,0.0002686279595390715
2063,EEC_Medium_Run_0,mProb_10,Min,0.5331391625150641,0.5637891230487427,0.030649960533678633,0.5331391625150641,223.0,220.0,0.4966139954853273,589593,16017,95933,12023,0.14836600096335545
2493,EEC_Medium_Run_0,mProb_10,Max,0.5331391625150641,0.5637891230487427,0.030649960533678633,0.5637891230487427,9.0,9.0,0.5,605607,3,107953,3,2.7789099262662567e-05
2241,EEC_Medium_Run_0,mProb_20,Min,0.5410024860767003,0.5614186131162422,0.020416127039541876,0.5410024860767003,949.0,938.0,0.4970853206147324,598427,7183,101730,6226,0.06653636666790173
2486,EEC_Medium_Run_0,mProb_20,Max,0.5410024860767003,0.5614186131162422,0.020416127039541876,0.5614186131162422,53.0,51.0,0.49038461538461536,605600,10,107944,12,9.263033087554189e-05
2364,EEC_Medium_Run_0,mProb_50,Min,0.5478576940716338,0.5543364860106846,0.006478791939050876,0.5478576940716338,905.0,880.0,0.49299719887955185,603785,1825,106161,1795,0.016905035384786396
2445,EEC_Medium_Run_0,mProb_50,Max,0.5478576940716338,0.5543364860106846,0.006478791939050876,0.5543364860106846,726.0,754.0,0.5094594594594595,605395,215,107673,283,0.001991552113824151
2413,EEC_Medium_Run_0,mProb_100,Min,0.5503640332212087,0.5550383354225278,0.004674302201319036,0.5503640332212087,1699.0,1662.0,0.4944956858077953,604630,980,106940,1016,0.009077772425803104
2449,EEC_Medium_Run_0,mProb_100,Max,0.5503640332212087,0.5550383354225278,0.004674302201319036,0.5550383354225278,1201.0,1187.0,0.4970686767169179,605434,176,107718,238,0.0016302938234095373
166,EEC_Medium_Run_0_Round_4,mProb_1,Min,0.4815,0.5568,0.07529999999999998,0.4815,2.0,2.0,0.5,146830,458780,8963,98993,4.2496943199081105
851,EEC_Medium_Run_0_Round_4,mProb_1,Max,0.4815,0.5568,0.07529999999999998,0.5568,1.0,1.0,0.5,605489,121,107827,129,0.001120827003594057
737,EEC_Medium_Run_0_Round_4,mProb_10,Min,0.5412,0.5638,0.022599999999999953,0.5412,988.0,977.0,0.49720101781170484,598499,7111,101809,6147,0.06586942828559783
874,EEC_Medium_Run_0_Round_4,mProb_10,Max,0.5412,0.5638,0.022599999999999953,0.5638,9.0,9.0,0.5,605607,3,107953,3,2.7789099262662567e-05
795,EEC_Medium_Run_0_Round_4,mProb_20,Min,0.5481,0.5619,0.013799999999999923,0.5481,836.0,816.0,0.4939467312348668,603902,1708,106247,1709,0.015821260513542556
868,EEC_Medium_Run_0_Round_4,mProb_20,Max,0.5481,0.5619,0.013799999999999923,0.5619,64.0,63.0,0.49606299212598426,605601,9,107946,10,8.33672977879877e-05
818,EEC_Medium_Run_0_Round_4,mProb_50,Min,0.5511,0.5559,0.0047999999999999154,0.5511,1676.0,1615.0,0.4907323002127013,604685,925,106990,966,0.008568305605987625
845,EEC_Medium_Run_0_Round_4,mProb_50,Max,0.5511,0.5559,0.0047999999999999154,0.5559,697.0,722.0,0.5088090204369274,605469,141,107790,166,0.0013060876653451406
822,EEC_Medium_Run_0_Round_4,mProb_100,Min,0.5516,0.5528,0.0011999999999999789,0.5516,2348.0,2269.0,0.4914446610353043,605176,434,107458,498,0.0040201563599985175
830,EEC_Medium_Run_0_Round_4,mProb_100,Max,0.5516,0.5528,0.0011999999999999789,0.5528,2280.0,2212.0,0.4924309884238646,605354,256,107619,337,0.0023713364704138723
109,EEC_Medium_Run_1,mProb_1,Min,0.4656642139428721,0.5695046848104572,0.10384047086758513,0.4656642139428721,1.0,1.0,0.5,28594,577016,1185,106771,5.3449183000481675
4285,EEC_Medium_Run_1,mProb_1,Max,0.4656642139428721,0.5695046848104572,0.10384047086758513,0.5695046848104572,1.0,1.0,0.5,605610,0,107956,0,0.0
3439,EEC_Medium_Run_1,mProb_10,Min,0.5288870980250253,0.5631176924572453,0.034230594432219985,0.5288870980250253,78.0,76.0,0.4935064935064935,586353,19257,93989,13967,0.178378228167031
4280,EEC_Medium_Run_1,mProb_10,Max,0.5288870980250253,0.5631176924572453,0.034230594432219985,0.5631176924572453,8.0,8.0,0.5,605606,4,107952,4,3.7052132350216754e-05
3917,EEC_Medium_Run_1,mProb_20,Min,0.5415493399056593,0.5619595776699813,0.020410237764321937,0.5415493399056593,539.0,518.0,0.4900662251655629,598868,6742,102120,5836,0.06245136907629034
4274,EEC_Medium_Run_1,mProb_20,Max,0.5415493399056593,0.5619595776699813,0.020410237764321937,0.5619595776699813,31.0,31.0,0.5,605601,9,107947,9,8.33672977879877e-05
4084,EEC_Medium_Run_1,mProb_50,Min,0.547416780843087,0.5534677297712883,0.0060509489282013496,0.547416780843087,574.0,572.0,0.49912739965095987,603653,1957,106070,1886,0.018127755752343547
4207,EEC_Medium_Run_1,mProb_50,Max,0.547416780843087,0.5534677297712883,0.0060509489282013496,0.5534677297712883,692.0,713.0,0.507473309608541,605383,227,107680,276,0.002102708510874801
4185,EEC_Medium_Run_1,mProb_100,Min,0.5510281212706027,0.5540174904987623,0.0029893692281595108,0.5510281212706027,1162.0,1125.0,0.49191080017490163,604787,823,107076,880,0.007623476231057098
4211,EEC_Medium_Run_1,mProb_100,Max,0.5510281212706027,0.5540174904987623,0.0029893692281595108,0.5540174904987623,1037.0,1061.0,0.505719733079123,605403,207,107693,263,0.0019174478491237172
4170,EEC_Medium_Run_1,mProb_200,Min,0.5503383309802677,0.5512246974281546,0.000886366447886866,0.5503383309802677,2039.0,1961.0,0.49025,604664,946,106949,1007,0.008762829300826263
4186,EEC_Medium_Run_1,mProb_200,Max,0.5503383309802677,0.5512246974281546,0.000886366447886866,0.5512246974281546,1937.0,1877.0,0.49213424226533825,604804,806,107095,861,0.007466004668568676
