Index,len,Filename,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
122,126,BRFC_alpha_0_5_1_0_1_0_Easy,0.9092012987012988,0.9237056277056276,1310,1001,0.43314582431847687,672976,3468,122964,3292,0.48698224852071004,0.026074008363958942,0.027468001520719806
86,119,KBFC_alpha_0_5_gamma_0_0_1_0_1_0_Hard,0.33635607,0.34249195,2040,1000,0.32894736842105265,636075,40369,86025,40231,0.4991439205955335,0.3186462425548093,0.31973925991636043
113,126,KBFC_alpha_0_5_gamma_0_0_1_0_1_0_Medium,0.43401545,0.4437822,1361,1000,0.4235493434985176,663251,13193,113090,13166,0.49948784096513527,0.10428019262450894,0.10449404384742111
125,127,KBFC_alpha_0_5_gamma_0_0_1_0_1_0_Easy,0.37949792,0.40322435,1628,1000,0.380517503805175,674938,1506,125254,1002,0.39952153110047844,0.007936256494740845,0.011928145989101508
40,64,BRFC_alpha_0_5_1_0_1_1_Hard,0.66,0.6696666666666665,5266,2454,0.31787564766839377,620803,55641,69972,56284,0.5028724592360956,0.4457926751995945,0.44069984792801925
100,114,BRFC_alpha_0_5_1_0_1_1_Medium,0.81,0.8199999999999998,2740,1820,0.3991228070175439,656868,19576,106453,19803,0.5028822468828563,0.15684799138258776,0.1550500570269928
122,126,BRFC_alpha_0_5_1_0_1_1_Easy,0.9092012987012988,0.9237056277056276,1310,1001,0.43314582431847687,672976,3468,122964,3292,0.48698224852071004,0.026074008363958942,0.027468001520719806
87,119,KBFC_alpha_0_5_gamma_0_0_1_0_1_1_Hard,0.37321058,0.37937003,1876,1000,0.3477051460361613,637460,38984,87129,39127,0.5009153640332348,0.30990210366240023,0.308769484222532
111,125,KBFC_alpha_0_5_gamma_0_0_1_0_1_1_Medium,0.42852706,0.43847883,1521,1000,0.3966679888932963,662171,14273,111973,14283,0.5001750945510576,0.1131272969205424,0.11304809276390825
125,127,KBFC_alpha_0_5_gamma_0_0_1_0_1_1_Easy,0.37949792,0.40322435,1628,1000,0.380517503805175,674938,1506,125254,1002,0.39952153110047844,0.007936256494740845,0.011928145989101508
38,62,BRFC_alpha_0_5_1_1_0_0_Hard,0.65,0.6593333333333333,5171,2363,0.31364481019378815,618712,57732,67827,58429,0.5030001463486024,0.4627819667976175,0.457261437080218
95,108,BRFC_alpha_0_5_1_1_0_0_Medium,0.81,0.8199999999999998,2660,1794,0.40278401436910644,658384,18060,107804,18452,0.5053680981595092,0.1461475098213154,0.14304270688125711
122,126,BRFC_alpha_0_5_1_1_0_0_Easy,0.9099175020885544,0.9244945887445888,1292,1000,0.4363001745200698,673059,3385,122973,3283,0.4923515296940612,0.026002724622988214,0.026810607020656445
87,119,KBFC_alpha_0_5_gamma_0_0_1_1_0_0_Hard,0.37252945,0.3790878,1933,1000,0.34094783498124787,637642,38802,87022,39234,0.502767953252345,0.3107495881383855,0.3073279685717906
111,125,KBFC_alpha_0_5_gamma_0_0_1_1_0_0_Medium,0.42091158,0.4300761,1433,1000,0.41101520756267984,661971,14473,111862,14394,0.4986316555236083,0.11400646305918134,0.11463217589659105
125,127,KBFC_alpha_0_5_gamma_0_0_1_1_0_0_Easy,0.3797488,0.40319955,1582,1005,0.38848086586780056,674944,1500,125256,1000,0.4,0.007920415663414017,0.011880623495121024
39,62,BRFC_alpha_0_5_1_1_0_1_Hard,0.66,0.6698333333333332,5193,2506,0.3254968177685414,620953,55491,70395,55861,0.5016613980889432,0.4424423393739704,0.4395117855785072
97,112,BRFC_alpha_0_5_1_1_0_1_Medium,0.8,0.8099999999999998,2905,1922,0.39817692148332295,654723,21721,104735,21521,0.49768743351371353,0.17045526549233303,0.17203934862501585
122,126,BRFC_alpha_0_5_1_1_0_1_Easy,0.9099175020885544,0.9244945887445888,1292,1000,0.4363001745200698,673059,3385,122973,3283,0.4923515296940612,0.026002724622988214,0.026810607020656445
85,118,KBFC_alpha_0_5_gamma_0_0_1_1_0_1_Hard,0.3681672,0.37451595,1884,1000,0.34674063800277394,636042,40402,85942,40314,0.49945487883443185,0.31930363705487264,0.3200006336332531
