Index,len,Filename,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
117,119,RFC_Easy_Run_0,0.1965013371954967,0.1991110032762152,2769,1001,0.2655172413793103,674195,2249,125256,1000,0.3077870113881194,0.007920415663414017,0.017813014827018123
50,120,RUSBoost_Hard_Run_0,0.5000387900674549,0.5000436593001772,4226,1000,0.19135093761959435,524522,151922,50597,75659,0.33244866662858497,0.599250728678241,1.2032853884171841
78,126,RUSBoost_Medium_Run_0,0.5001073173985229,0.5001112928110583,3063,1000,0.24612355402412012,581216,95228,78684,47572,0.3331372549019608,0.37679001393993156,0.7542453427955899
110,127,RUSBoost_Easy_Run_0,0.5001968734331853,0.5002013644832365,2297,1001,0.30351728320194055,644401,32043,110241,16015,0.33324316450955094,0.12684545684957546,0.2537938791027753
56,124,AdaBoost_Hard_Run_0,0.4964089600179309,0.4964493574942394,3722,1000,0.2117746717492588,537189,139255,56930,69326,0.33236967892569313,0.54909073628184,1.1029574832087188
80,126,AdaBoost_Medium_Run_0,0.4968546659540692,0.4968918833016029,3085,1000,0.24479804161566707,585505,90939,80761,45495,0.3334579357051761,0.3603393106070207,0.7202746800152072
115,126,AdaBoost_Easy_Run_0,0.4977863941863176,0.4978515976442441,2287,1001,0.30444038929440387,656499,19945,116246,10010,0.3341679185444834,0.0792833607907743,0.15797269040679254
4,11,BalBag_Hard_Run_0,0.4,0.4857142857142857,90249,14301,0.13678622668579626,492628,183816,42068,84188,0.3141296398561215,0.6668039538714992,1.4558991255861107
14,24,BalBag_Medium_Run_0,0.6,0.6499999999999999,45176,13336,0.2279190593382554,587919,88525,81662,44594,0.3349935020545527,0.3532030160942846,0.7011547966037258
100,121,BalBag_Easy_Run_0,0.74502442002442,0.75017118588326,2674,1001,0.2723809523809524,634964,41480,105389,20867,0.33469132436203824,0.16527531364846026,0.32853884171841335
